time,latitude,longitude,u10,v10,closest_lon,closest_lat,tpi_500,tpi_1000,tpi_2000
2020-02-08 18:00:00,47.0,7.0,1.9090505,1.9057777,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-09 00:00:00,47.0,7.0,0.77714354,2.2188122,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-09 06:00:00,47.0,7.0,1.4814217,1.4546398,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-09 12:00:00,47.0,7.0,2.1333373,3.635907,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-09 18:00:00,47.0,7.0,3.3490245,5.1757603,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-10 00:00:00,47.0,7.0,3.8857422,6.9565277,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-10 06:00:00,47.0,7.0,6.324098,6.213071,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-10 12:00:00,47.0,7.0,6.7953625,2.6461656,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-10 18:00:00,47.0,7.0,6.1233745,4.8650274,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-11 00:00:00,47.0,7.0,6.3782063,4.2159414,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-11 06:00:00,47.0,7.0,6.0605392,2.6047347,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-11 12:00:00,47.0,7.0,4.878015,1.9993812,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-11 18:00:00,47.0,7.0,4.424205,1.6042519,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-12 00:00:00,47.0,7.0,3.1579006,1.9848036,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-12 06:00:00,47.0,7.0,3.8831239,2.0983553,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-12 12:00:00,47.0,7.0,4.930378,3.2008812,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-12 18:00:00,47.0,7.0,1.9535587,1.5497776,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-13 00:00:00,47.0,7.0,0.4420223,2.2080708,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-13 06:00:00,47.0,7.0,1.3670965,1.6748381,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-13 12:00:00,47.0,7.0,1.7153084,3.880657,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-13 18:00:00,47.0,7.0,5.0551753,3.1847692,6.999583333333334,46.999583333333334,3.0517578e-05,0.0,-3.554535
2020-02-08 00:00:00,47.0,7.25,0.76143473,0.052122444,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-08 06:00:00,47.0,7.25,0.5624565,0.07974313,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-08 12:00:00,47.0,7.25,0.8338698,0.57998455,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-08 18:00:00,47.0,7.25,2.0993016,0.7763983,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-09 00:00:00,47.0,7.25,1.0625203,1.4415966,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-09 06:00:00,47.0,7.25,1.4700766,0.26464832,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-09 12:00:00,47.0,7.25,2.315734,2.6047347,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-09 18:00:00,47.0,7.25,2.993831,3.7640364,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-10 00:00:00,47.0,7.25,3.9424684,5.756562,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-10 06:00:00,47.0,7.25,6.049194,5.9176826,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-10 12:00:00,47.0,7.25,6.4375505,2.4428468,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-10 18:00:00,47.0,7.25,5.5002584,4.7484074,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-11 00:00:00,47.0,7.25,5.9706497,4.233588,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-11 06:00:00,47.0,7.25,5.747236,2.643864,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-11 12:00:00,47.0,7.25,4.8596883,1.4185793,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-11 18:00:00,47.0,7.25,4.107411,1.6203638,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-12 00:00:00,47.0,7.25,2.7808893,2.0830104,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-12 06:00:00,47.0,7.25,3.486913,2.043114,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-12 12:00:00,47.0,7.25,4.883251,3.2584243,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-12 18:00:00,47.0,7.25,2.004176,1.4991398,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-13 00:00:00,47.0,7.25,0.3512603,1.747726,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-13 06:00:00,47.0,7.25,1.1585186,0.16337244,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-13 12:00:00,47.0,7.25,1.2876798,2.6131742,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-13 18:00:00,47.0,7.25,4.657219,2.7950106,7.249583333333334,46.999583333333334,0.82147217,3.6517944,3.5158997
2020-02-08 00:00:00,47.0,7.5,-0.0737502,-0.05145514,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-08 06:00:00,47.0,7.5,-0.2247293,0.06286383,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-08 12:00:00,47.0,7.5,0.5493658,-0.16193792,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-08 18:00:00,47.0,7.5,1.045066,-0.2041362,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-09 00:00:00,47.0,7.5,0.08595601,0.158769,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-09 06:00:00,47.0,7.5,0.34078777,-0.25093794,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-09 12:00:00,47.0,7.5,2.221481,1.1845708,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-09 18:00:00,47.0,7.5,2.067884,2.3124156,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-10 00:00:00,47.0,7.5,3.749599,4.3985453,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-10 06:00:00,47.0,7.5,6.6950006,5.819476,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-10 12:00:00,47.0,7.5,6.796235,2.177381,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-10 18:00:00,47.0,7.5,5.520331,4.4092865,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-11 00:00:00,47.0,7.5,6.159156,4.0601916,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-11 06:00:00,47.0,7.5,5.9139237,2.6177778,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-11 12:00:00,47.0,7.5,5.946214,0.8178294,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-11 18:00:00,47.0,7.5,4.009667,1.6433811,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-12 00:00:00,47.0,7.5,2.5862746,2.103726,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-12 06:00:00,47.0,7.5,3.4842947,1.8190794,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-12 12:00:00,47.0,7.5,5.2419357,3.2660966,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-12 18:00:00,47.0,7.5,2.1752274,1.2858467,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-13 00:00:00,47.0,7.5,-0.22822016,1.4960707,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-13 06:00:00,47.0,7.5,0.21249917,-0.46653277,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-13 12:00:00,47.0,7.5,1.1925542,1.341088,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-13 18:00:00,47.0,7.5,4.1440644,2.268683,7.499583333333334,46.999583333333334,-7.428589,-12.526794,5.740906
2020-02-08 00:00:00,47.0,7.75,-0.04844159,0.009924173,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-08 06:00:00,47.0,7.75,-0.2212385,-0.09058446,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-08 12:00:00,47.0,7.75,0.27009812,-0.1320155,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-08 18:00:00,47.0,7.75,0.6619456,-0.28546375,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-09 00:00:00,47.0,7.75,0.040574968,0.11887245,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-09 06:00:00,47.0,7.75,0.13570055,-0.25630862,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-09 12:00:00,47.0,7.75,1.5791655,0.8577259,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-09 18:00:00,47.0,7.75,1.2998977,2.0883813,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-10 00:00:00,47.0,7.75,2.7433627,3.5653207,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-10 06:00:00,47.0,7.75,5.286444,4.7645187,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-10 12:00:00,47.0,7.75,6.106793,1.3196052,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-10 18:00:00,47.0,7.75,4.583039,3.5108466,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-11 00:00:00,47.0,7.75,5.4330597,3.207019,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-11 06:00:00,47.0,7.75,5.454005,1.9464415,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-11 12:00:00,47.0,7.75,5.5604753,0.24163106,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-11 18:00:00,47.0,7.75,3.510476,1.1446742,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-12 00:00:00,47.0,7.75,2.361115,1.8282863,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-12 06:00:00,47.0,7.75,3.1125197,1.455407,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-12 12:00:00,47.0,7.75,5.069139,2.6538382,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-12 18:00:00,47.0,7.75,1.9099231,1.2144932,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-13 00:00:00,47.0,7.75,-0.2308383,1.4185793,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-13 06:00:00,47.0,7.75,-0.09905887,-0.29620516,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-13 12:00:00,47.0,7.75,0.6506004,1.1208897,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-13 18:00:00,47.0,7.75,2.9344864,1.8881311,7.749583333333334,46.999583333333334,0.035705566,11.92865,30.229553
2020-02-08 00:00:00,47.0,8.0,0.63576424,0.7533811,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-08 06:00:00,47.0,8.0,-0.051059723,0.6160449,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-08 12:00:00,47.0,8.0,0.31722456,-0.33686894,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-08 18:00:00,47.0,8.0,0.7797617,0.4165621,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-09 00:00:00,47.0,8.0,0.3050066,1.0142431,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-09 06:00:00,47.0,8.0,0.20639017,0.60223454,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-09 12:00:00,47.0,8.0,1.3156066,0.28076038,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-09 18:00:00,47.0,8.0,0.59649223,2.7236571,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-10 00:00:00,47.0,8.0,1.2850616,2.5924587,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-10 06:00:00,47.0,8.0,4.4294415,4.201364,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-10 12:00:00,47.0,8.0,6.016904,0.76795864,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-10 18:00:00,47.0,8.0,4.1379557,2.9707088,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-11 00:00:00,47.0,8.0,5.5194583,2.806519,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-11 06:00:00,47.0,8.0,5.710582,1.6763725,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-11 12:00:00,47.0,8.0,5.5875297,0.08357935,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-11 18:00:00,47.0,8.0,3.5497482,0.96744144,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-12 00:00:00,47.0,8.0,2.3000252,1.6740707,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-12 06:00:00,47.0,8.0,2.981613,1.2283034,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-12 12:00:00,47.0,8.0,5.086593,2.354614,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-12 18:00:00,47.0,8.0,1.8287609,1.0894328,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-13 00:00:00,47.0,8.0,0.16362733,1.4247173,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-13 06:00:00,47.0,8.0,-0.018769383,0.046751752,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-13 12:00:00,47.0,8.0,0.2910432,1.2052863,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-13 18:00:00,47.0,8.0,1.2300808,1.6372432,7.999583333333334,46.999583333333334,-35.107056,-66.14288,-85.525024
2020-02-08 00:00:00,47.0,8.25,-0.11651307,0.9574673,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-08 06:00:00,47.0,8.25,-0.34167266,1.166157,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-08 12:00:00,47.0,8.25,0.06239277,0.09201899,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-08 18:00:00,47.0,8.25,-0.11564034,1.0702517,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-09 00:00:00,47.0,8.25,-0.2090205,1.1554155,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-09 06:00:00,47.0,8.25,-0.29890978,1.4531052,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-09 12:00:00,47.0,8.25,0.47605807,0.9298466,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-09 18:00:00,47.0,8.25,-0.41410774,2.3630536,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-10 00:00:00,47.0,8.25,-0.11214954,2.422131,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-10 06:00:00,47.0,8.25,1.1122648,2.9070277,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-10 12:00:00,47.0,8.25,4.7218,-0.07754135,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-10 18:00:00,47.0,8.25,1.6594548,2.4474502,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-11 00:00:00,47.0,8.25,3.4842947,1.9441397,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-11 06:00:00,47.0,8.25,4.082102,1.054907,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-11 12:00:00,47.0,8.25,4.1135197,-0.005420655,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-11 18:00:00,47.0,8.25,1.9797399,0.6198811,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-12 00:00:00,47.0,8.25,1.3862962,2.0362086,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-12 06:00:00,47.0,8.25,1.6638184,1.7423552,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-12 12:00:00,47.0,8.25,4.0611567,1.7715105,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-12 18:00:00,47.0,8.25,0.8216518,1.6119242,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-13 00:00:00,47.0,8.25,-0.5895228,1.8014328,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-13 06:00:00,47.0,8.25,-0.50748783,1.4891655,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-13 12:00:00,47.0,8.25,-0.37483567,2.1014242,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-13 18:00:00,47.0,8.25,0.02312076,2.1850536,8.249583333333334,46.999583333333334,-19.178589,-29.258911,-31.324951
2020-02-08 00:00:00,47.0,8.5,-0.12262207,1.004269,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-08 06:00:00,47.0,8.5,-0.31374592,1.4477346,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-08 12:00:00,47.0,8.5,0.09293768,0.52857935,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-08 18:00:00,47.0,8.5,-0.17673016,1.3940277,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-09 00:00:00,47.0,8.5,-0.17673016,1.2981225,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-09 06:00:00,47.0,8.5,-0.28320098,1.611157,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-09 12:00:00,47.0,8.5,0.30762473,1.2705019,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-09 18:00:00,47.0,8.5,-0.49177903,2.2571743,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-10 00:00:00,47.0,8.5,-0.27447385,2.3354328,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-10 06:00:00,47.0,8.5,0.35649657,2.5525622,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-10 12:00:00,47.0,8.5,3.8281431,-0.3414724,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-10 18:00:00,47.0,8.5,0.82426995,2.2763553,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-11 00:00:00,47.0,8.5,2.542639,1.6978552,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-11 06:00:00,47.0,8.5,3.0758657,0.39891556,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-11 12:00:00,47.0,8.5,3.2216086,-0.18725687,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-11 18:00:00,47.0,8.5,1.2684801,0.26311383,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-12 00:00:00,47.0,8.5,1.0284845,1.677907,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-12 06:00:00,47.0,8.5,1.0939379,1.7431225,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-12 12:00:00,47.0,8.5,3.2425537,1.293519,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-12 18:00:00,47.0,8.5,0.6837634,1.3901914,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-13 00:00:00,47.0,8.5,-0.6087224,1.7316139,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-13 06:00:00,47.0,8.5,-0.46472496,1.8229156,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-13 12:00:00,47.0,8.5,-0.44988889,2.1252089,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-13 18:00:00,47.0,8.5,-0.15665781,2.4482174,8.499583333333334,46.999583333333334,21.964294,83.33038,205.12274
2020-02-08 00:00:00,47.0,8.75,-0.6593396,1.4791914,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
2020-02-08 06:00:00,47.0,8.75,-0.45163435,1.255157,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
2020-02-08 12:00:00,47.0,8.75,-0.18633002,0.9505621,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
2020-02-08 18:00:00,47.0,8.75,-0.7710467,1.6756053,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
2020-02-09 00:00:00,47.0,8.75,-0.7710467,1.5482432,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
2020-02-09 06:00:00,47.0,8.75,-0.9010808,1.7308466,8.749583333333334,46.999583333333334,4.5,2.2410889,4.0340576
